Tweet Id,Tweet Date,Follower Count,Account Verified,Favorite Count,Retweets,Tweet Text
1435674801906110469,2021-09-08 18:42:00,66,False,0,0,"b'Hi\xc3\xa7 bir Ma\xc4\x9fduru, Mazlumu, Zalimin Pen\xc3\xa7esine Terk Etmedik..\n Diyenler, as\xc4\xb1l  bu \xc3\xbclkeye en b\xc3\xbcy\xc3\xbck ihaneti ve  darbeyi vuran sizlersiniz !\n#A\xc5\x9f\xc4\xb1Olmayaca\xc4\x9f\xc4\xb1m'"
1435674365472002049,2021-09-08 18:40:16,57,False,0,0,"b'Ma\xc3\xa7ta, mitingde maske yok, okulda camide, i\xc5\x9fyerinde, sokakta maske var, ha birde selfie \xc3\xa7ekerken olmal\xc4\xb1 yersen\n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#BueyuekUyan\xc4\xb1sMitingi https://t.co/HWNhHkl37f'"
1435674064694218755,2021-09-08 18:39:05,284,False,6,0,b'Benim hakk\xc4\xb1m olan a\xc5\x9f\xc4\xb1lar\xc4\xb1 sa\xc4\x9fl\xc4\xb1k bakanl\xc4\xb1\xc4\x9fina hediye ediyorum #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435672511216291845,2021-09-08 18:32:54,7,False,0,0,b'@drfahrettinkoca Istifa etmelisiniz. Bu kadar tepkiyi g\xc3\xb6rmezden gelebilmeyi nas\xc4\xb1l ba\xc5\x9far\xc4\xb1yorsunuz! Siz de takdir etti\xc4\x9fim tek \xc5\x9fey bu olgunuz. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1VePcrDurdurulsun #PcrTestineHayir'
1435670767132413959,2021-09-08 18:25:59,69,False,0,0,b'Baz\xc4\xb1 hastanelerin kantin katlar\xc4\xb1 bile pandemi servisi olmu\xc5\x9f sa\xc4\x9fl\xc4\xb1k personeli yok hastalara kantinci mi baks\xc4\xb1n Alooo orda m\xc4\xb1s\xc4\xb1n\xc4\xb1z \n\n #MEBEvarSAGL\xc4\xb0GAyokmu\n#dolar #mugeanli #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/sUpHPxJOSJ'
1435669944486739969,2021-09-08 18:22:42,209,False,0,0,"b""Bizde Y\xc3\xbcce kitab\xc4\xb1m\xc4\xb1z Kur'an-\xc4\xb1 Kerim'de buyuruldu\xc4\x9fu gibi  aklediyorum , d\xc3\xbc\xc5\x9f\xc3\xbcn\xc3\xbcyoruz ve sorguluyoruz ama sizlerinde bu s\xc3\xbcre\xc3\xa7te bizlere destek olman\xc4\xb1z\xc4\xb1 istirham ediyorum\n#SizHi\xc3\xa7Akletmezmisiniz #11Eyl\xc3\xbclMaltepedeyiz #Plandemi\n#As\xc4\xb1VePcrDurdurulsun\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m"""
1435668519966986244,2021-09-08 18:17:03,8,False,0,0,b'Peki bu salg\xc4\xb1n b\xc3\xbct\xc3\xbcn d\xc3\xbcnyay\xc4\xb1 tehdit eden bir salg\xc4\xb1nsa...a\xc5\x9f\xc4\xb1y\xc4\xb1 bulan \xc3\xbclkeler a\xc5\x9f\xc4\xb1n\xc4\xb1n form\xc3\xbcl\xc3\xbcn\xc3\xbc a\xc5\x9f\xc4\xb1y\xc4\xb1 \xc3\xbcretebilecek \xc3\xbclkelere neden vermeyipte ticaretini yap\xc4\xb1yorlar??? Form\xc3\xbcller verilse daha yayg\xc4\xb1n bir \xc5\x9fekilde \xc3\xbcretilip d\xc3\xbcnya \xc3\xbczerinde hi\xc3\xa7bir \xc3\xbclkeye parayla sat\xc4\xb1lmasa #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435664632694329352,2021-09-08 18:01:36,232,False,0,0,b'Atama yaparken dikkate alaca\xc4\x9f\xc4\xb1m\xc4\xb1z hususlar a\xc5\x9fa\xc4\x9f\xc4\xb1da belirtilmi\xc5\x9ftir \xf0\x9f\x91\x87\n\nS\xc4\xb1n\xc4\xb1rs\xc4\xb1z doz mRNA olmak\n\xc4\xb0\xc5\x9fe yaramaz PCR yapt\xc4\xb1rmak\n\xc3\x96zg\xc3\xbcr d\xc3\xbc\xc5\x9f\xc3\xbcncede bulunmamak\nK\xc3\xb6leli\xc4\x9fi kabul etmek\nHi\xc3\xa7 bir \xc5\x9feye ses \xc3\xa7\xc4\xb1karmamak\nEn \xc3\xb6nemlisi MUTLAK \xc4\xb0TAAT\n\nGerisinin \xc3\xb6nemi yok sevgili \xc3\xb6\xc4\x9fretmenler\xf0\x9f\x98\x85 #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/3DhAQadZ5Z'
1435631774621700106,2021-09-08 15:51:02,553,False,1,0,"b'#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m  1 milyon dolar verilirse a\xc5\x9f\xc4\xb1 olurmuyum, d\xc3\xbc\xc5\x9f\xc3\xbcnmem laz\xc4\xb1m'"
1435631285901447169,2021-09-08 15:49:05,131,False,0,0,b'Brazilya \xc3\xb6zg\xc3\xbcrl\xc3\xbck i\xc3\xa7in ayakta\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#NePcrNeAs\xc4\xb1 https://t.co/ZPVP2V0xIO'
1435622667525230597,2021-09-08 15:14:51,60,False,2,0,b'A\xc5\x9f\xc4\xb1 zorunlu de\xc4\x9fil dediler \xc5\x9fimdi ise a\xc5\x9f\xc4\xb1s\xc4\xb1zlara yap\xc4\xb1lan bask\xc4\xb1lara bak\xc4\xb1n. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435614217944633346,2021-09-08 14:41:16,17524,False,6,1,"b""\xc3\x9clkedeki t\xc3\xbcm insanlar\xc4\xb1n sa\xc4\x9fl\xc4\xb1klar\xc4\xb1 Ds\xc3\xb6'ye ve k\xc3\xbcresel \xc3\xa7etelere pe\xc5\x9fke\xc5\x9f \xc3\xa7ekiliyor. \xc4\xb0nsanlar a\xc5\x9f\xc4\xb1ya mahkum ediliyor.\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m"""
1435613026263175172,2021-09-08 14:36:32,232,False,0,0,b'\xf0\x9f\x98\x85seni hayat\xc4\xb1m\xc4\xb1n hi\xc3\xa7 bir d\xc3\xb6neminde sevmedim. akl\xc4\xb1ndaki sorular\xc4\xb1n cevaplar\xc4\xb1 b\xc3\xb6yle kolay gidiyor madem hekimlerin bahsetti\xc4\x9fi kolay tedavi y\xc3\xb6ntemini neden yazm\xc4\xb1yorsunuz!\n\nAaaa ama o zaman efendileriniz k\xc4\xb1zar nas\xc4\xb1l mRNA \xc5\x9fart diyeceksiniz! #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/Ykgqt2vcIf'
1435610399009878016,2021-09-08 14:26:06,2136,False,0,0,b'#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\nBu a\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1tlar\xc4\xb1 aras\xc4\xb1nda s\xc3\xb6zde \xc3\xb6\xc4\x9fretmenler de var... \nBilime kar\xc5\x9f\xc4\xb1 olan \xc3\xb6\xc4\x9fretmen !\n\n\xc4\xb0\xc5\x9fte destek\xc3\xa7ileriniz... https://t.co/L15OModlFb'
1435608064502157314,2021-09-08 14:16:49,46,False,0,0,b'El-salvador bitcoini resmi olarak kabul etti... k\xc3\xbcresel d\xc3\xbcnya a\xc5\x9f\xc4\xb1 ve coin tamam s\xc4\xb1radaki gelsin\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Bitcoin'
1435599843976785925,2021-09-08 13:44:09,34,False,2,0,b'-Bir kanser hastas\xc4\xb1 olarak soruyorum a\xc5\x9f\xc4\xb1 olsam m\xc4\xb1? yoksa olmasam m\xc4\xb1? #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #a\xc5\x9f\xc4\xb1ol #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Sinovac #Biontech'
1435597081885003777,2021-09-08 13:33:11,2282,False,0,0,"b""H\xc3\xbck\xc3\xbcmetin a\xc5\x9f\xc4\xb1 politikas\xc4\xb1 y\xc3\xbcz\xc3\xbcnden akp'ye oy vermeyece\xc4\x9fini belirten a\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1t\xc4\xb1 kitleye tam destek hep destek. Damarlar\xc4\xb1n\xc4\xb1za micro boyutlarda domuzcuklar enjekte edilmesine izin vermeyin #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m"""
1435594681166045189,2021-09-08 13:23:38,888,False,2,0,"b'#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m , #As\xc4\xb1s\xc4\xb1z\xc4\xb0stemiyorum #As\xc4\xb1De\xc4\x9filBiyolojikSilah #As\xc4\xb1Zorbal\xc4\xb1\xc4\x9f\xc4\xb1naDiren bugun asi yaptirmak istemeyen bi arkadasimizi kaybettik, ne diyeceksiniz bunun uzerine, hala mi asi kotu!!!'"
1435592338965946369,2021-09-08 13:14:20,1057,False,7,0,b'a\xc5\x9f\xc4\xb1dan sonra \xc3\xb6lmedim ama s\xc3\xbcr\xc3\xbcn\xc3\xbcyorum art\xc4\xb1k bende kar\xc5\x9f\xc4\xb1y\xc4\xb1m .. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435590354393313287,2021-09-08 13:06:27,230,False,1,0,b'#PCRbitersePandemiBiter #PCR #PCRZulmuenueKabulEtmiyoruz #PcrDayatmas\xc4\xb1Durdurulsun #pcrtest #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1VePcrDurdurulsun \xc3\xbcniversite \xc3\xb6\xc4\x9frencisi olarak ki\xc5\x9fili\xc4\x9fime sald\xc4\xb1r\xc4\xb1 olacak ve e\xc4\x9fitim hayat\xc4\xb1m\xc4\xb1 al\xc4\xb1koyacak bu karar\xc4\xb1n kald\xc4\xb1r\xc4\xb1lmas\xc4\xb1n\xc4\xb1 istiyorum @RTErdogan @drfahrettinkoca'
1435587100309659648,2021-09-08 12:53:31,70,False,0,0,b'Az once arkadasim geldi hastane ye gitmis fenalasip \n4 gun once #as\xc4\xb1 oldu  icin\xf0\x9f\xa4\xac\n ve bu normal deyip gondermisler \xf0\x9f\xa4\xac #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435585018227744769,2021-09-08 12:45:14,85,False,0,0,"b""1898'da bilim radyumu zarars\xc4\xb1z hatta yararl\xc4\xb1 bir \xc3\xbcr\xc3\xbcn olarak g\xc3\xb6r\xc3\xbcyor ve tan\xc4\xb1t\xc4\xb1yor.  Seyrelterek a\xc4\x9fr\xc4\xb1 kesicilere bile ekliyorlar sertifikal\xc4\xb1 radyum ila\xc3\xa7lar\xc4\xb1 sat\xc4\xb1l\xc4\xb1yor. #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrDayatmas\xc4\xb1Durdurulsun #PCRbitersePandemiBiter"""
1435583001983918085,2021-09-08 12:37:14,38,False,1,0,"b'Allah sizin belan\xc4\xb1z\xc4\xb1 versin!\nOtob\xc3\xbcsten indirildim, yol da kald\xc4\xb1m \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #BiontechYanEtki #128MilyarDolarNerede https://t.co/dnZLPfpVbo'"
1435579359432257539,2021-09-08 12:22:45,362,False,5,0,"b'K\xc3\xb6lelik de\xc4\x9fil, \xc3\xb6zg\xc3\xbcrl\xc3\xbck kazanacak. Bu safsatay\xc4\xb1 dayatmaya \xc3\xa7al\xc4\xb1\xc5\x9fanlar; hepiniz yarg\xc4\xb1lanacaks\xc4\xb1n\xc4\xb1z! Kaybedeceksiniz!  #B\xc3\xbcy\xc3\xbckUyan\xc4\xb1\xc5\x9fMitingi #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PCRbitersePandemiBiter #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1yahay\xc4\xb1r https://t.co/TFjxDZSmtO'"
1435579115378286592,2021-09-08 12:21:47,35,False,0,0,b'@ufukcoskunn Bunlar s\xc4\xb1\xc4\x9f\xc4\xb1r\nBu a\xc5\x9f\xc4\xb1 ter\xc3\xb6r\xc3\xbc nedir b\xc3\xb6yle\nA\xc5\x9f\xc4\xb1 ter\xc3\xb6r\xc3\xbcne hay\xc4\xb1r\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435577735968079887,2021-09-08 12:16:18,297,False,6,1,"b""Bedenimin sahibi ne devlettir..\xe2\x9d\x97\n\n ne h\xc3\xbck\xc3\xbcmettir..,\xe2\x9d\x97\n\n ne de k\xc3\xbcresel deccaller'dir\xe2\x9d\x97 \nBedenimin mutlak sahibi Allah't\xc4\xb1r ve bana emanettir... \n\nDenek olma \nEmanetini koru \xe2\x9d\x97\n\n#MEBPcrZulmuenueDurdur \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#NePcrNeAs\xc4\xb1 \n#BahcesehirKoleji \n#BiontechYanEtki"""
1435577708860350465,2021-09-08 12:16:12,86,False,2,0,b'65 ki\xc5\x9filik okulda iki a\xc5\x9f\xc4\xb1s\xc4\xb1z \xc3\xb6\xc4\x9fretmen kald\xc4\xb1k. D\xc3\xbcn hakk\xc4\xb1m\xc4\xb1zda tutanak da haz\xc4\xb1rland\xc4\xb1 \xc3\xa7\xc3\xbcnk\xc3\xbc devleti y\xc4\xb1kmaya \xc3\xa7al\xc4\xb1\xc5\x9f\xc4\xb1yoruz yaa biz!! Emeklerime yaz\xc4\xb1klar olsun! \n#PCRbitersePandemiBiter  #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435572799071047682,2021-09-08 11:56:41,905,False,0,0,b'@fatmanuraltun @drhuri__ye Evet bende \xc5\x9fu zorlamalarla ve zul\xc3\xbcme d\xc3\xb6nen deney s\xc4\xb1v\xc4\xb1s\xc4\xb1n\xc4\xb1 v\xc3\xbccudumuza zerk edilmesi konusundan dolay\xc4\xb1 \xc3\xa7ok karamsar\xc4\xb1m... #PCRbitersePandemiBiter #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #Evlad\xc4\xb1n\xc4\xb1As\xc4\xb1danKoru'
1435571110872031232,2021-09-08 11:49:59,171,False,0,1,b'Daha 1 saat \xc3\xb6nce y\xc3\xbcklenen videoyu an\xc4\xb1nda kald\xc4\xb1rm\xc4\xb1\xc5\x9f youtube.\nAcaba neyi gizliyorlar demeye gerek yok hepimiz biliyoruz. \n#grafenoksit #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #PcrDayatmas\xc4\xb1Durdurulsun https://t.co/aKaOHmoLOx'
1435570247688409093,2021-09-08 11:46:33,11,False,5,2,"b'@beyazay34 @FatihACanli Ben ezelden beridir h\xc3\xbcr ya\xc5\x9fad\xc4\xb1m, h\xc3\xbcr ya\xc5\x9far\xc4\xb1m,\nHangi \xc3\xa7\xc4\xb1lg\xc4\xb1n bana zincir vuracakm\xc4\xb1\xc5\x9f? \xc5\x9ea\xc5\x9far\xc4\xb1m.\nK\xc3\xbckremi\xc5\x9f sel gibiyim, bendimi \xc3\xa7i\xc4\x9fner, a\xc5\x9far\xc4\xb1m,\nY\xc4\xb1rtar\xc4\xb1m da\xc4\x9flar\xc4\xb1, enginlere s\xc4\xb1\xc4\x9fmam, ta\xc5\x9far\xc4\xb1m.\n#PcrTestineHayir \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#PcrDayatmas\xc4\xb1Durdurulsun'"
1435569807039078402,2021-09-08 11:44:48,34,False,0,0,b'A\xc5\x9f\xc4\xb1s\xc4\xb1z \xc3\xb6\xc4\x9fretmen oran\xc4\xb1n\xc4\xb1n bu topluma faydalar\xc4\xb1 nelerdir? #As\xc4\xb1s\xc4\xb1z\xc4\xb0stemiyorum #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #COVID19 #OkullardakiDurum #OkulOncesiDers40Dk #okullarac\xc4\xb1ld\xc4\xb1 #okulsporlar\xc4\xb1nakat\xc4\xb1lm\xc4\xb1yoruz #OkuldaAyr\xc4\xb1mc\xc4\xb1l\xc4\xb1k\xc4\xb0stemiyoruz #carsamba #Turkey #millie\xc4\x9fitimbakanl\xc4\xb1\xc4\x9f\xc4\xb1 https://t.co/6MoJNPedon'
1435568399464161281,2021-09-08 11:39:12,613,False,1,0,b'#K O R K M U Y O R U Z\n#OkullardakiDurum\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#OkuldaAyr\xc4\xb1mc\xc4\xb1l\xc4\xb1k\xc4\xb0stemiyoruz https://t.co/XAMTMk7BWI'
1435567024663584788,2021-09-08 11:33:44,5,False,2,1,b'Ey millet denek olarak bizi satt\xc4\xb1lar ve siz hepiniz buna g\xc3\xb6n\xc3\xbcll\xc3\xbc oldunuz!\n#PCRbitersePandemiBiter\n#plandemitiyatrosu \n#PcrTestineHayir \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#bueyuekuyan\xc4\xb1smitingi'
1435549618172047361,2021-09-08 10:24:34,40,False,4,3,"b'Bilime, t\xc4\xb1bba neden \xc4\xb0NANMAMALIYIZ a sadece bir \xc3\xb6rnek daha. G\xc3\xb6revi k\xc3\xb6t\xc3\xbcye kullanma, g\xc3\xbcveni k\xc3\xb6t\xc3\xbcye kullanma, hile, aldatma, insan sa\xc4\x9fl\xc4\xb1\xc4\x9f\xc4\xb1na alenen kast.. su\xc3\xa7 \xc3\xbcst\xc3\xbcne su\xc3\xa7 i\xc5\x9fleniyor. Nerdesiniz savc\xc4\xb1(lar) ?!\n@Osmanunsal58\n@ess_av\n@avyasingirgin\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#B\xc3\xbcy\xc3\xbckUyan\xc4\xb1\xc5\x9fMitingi https://t.co/WS8jtjcNqq'"
1435520183225966593,2021-09-08 08:27:37,344,False,0,0,b'E\xc4\x9fitimin \xc3\xb6nemi burada ortaya \xc3\xa7\xc4\xb1k\xc4\xb1yor. Sorgulamaya kar\xc5\x9f\xc4\xb1 de\xc4\x9filim ama a\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1t\xc4\xb1 bilim insanlar\xc4\xb1n\xc4\xb1n ve e\xc4\x9fitimli ki\xc5\x9filerin de bizler gibi bu cehalete ve f\xc4\xb1rsat\xc3\xa7\xc4\xb1l\xc4\xb1\xc4\x9fa dur demesi gerekir. #a\xc5\x9f\xc4\xb1 #As\xc4\xb1Kars\xc4\xb1tlar\xc4\xb1 #As\xc4\xb1Olal\xc4\xb1m #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1hayatkurtar\xc4\xb1r #As\xc4\xb1De\xc4\x9filBiyolojikSilah #as\xc4\xb1ol https://t.co/sNn79T4XtF'
1435517194625064961,2021-09-08 08:15:44,11,False,1,0,"b'Her \xc5\x9fey ak\xc4\xb1ll\xc4\xb1 telefonlar hayat\xc4\xb1m\xc4\xb1za girdikten sonra ba\xc5\x9flad\xc4\xb1. Onlar ak\xc4\xb1lland\xc4\xb1k\xc3\xa7a ak\xc4\xb1lland\xc4\xb1, biz insanl\xc4\xb1\xc4\x9f\xc4\xb1m\xc4\xb1z\xc4\xb1, muhabbetimizi kaybettik.\n#6EyluelSoyk\xc4\xb1r\xc4\xb1m\xc4\xb1 \n#pcrtestinehay\xc4\xb1r \n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#pcrdayatmas\xc4\xb1nahay\xc4\xb1r'"
1435516274357030913,2021-09-08 08:12:05,383,False,3,1,b'\xc3\x96l\xc3\xbcmlerden \xc3\xb6l\xc3\xbcm be\xc4\x9fenmek bu olsa gerek.\nB\xc3\xb6yle bir d\xc3\xb6nemde derin bir h\xc3\xbcz\xc3\xbcn ve hicab duyarak bu tweeti at\xc4\xb1yorum.\nSelametle.\n#PcrDayatmas\xc4\xb1Durdurulsun \n#Sa\xc4\x9fl\xc4\xb1kBakan\xc4\xb1FahrettinKoca \n#PCRbitersePandemiBiter \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n@drfahrettinkoca \n@TC_icisleri @RTErdogan'
1435514441118986240,2021-09-08 08:04:47,108,False,0,0,b'O\xc4\x9flumun okuluna girebilmem i\xc3\xa7in pcr ya da a\xc5\x9f\xc4\xb1 zorunlulu\xc4\x9fu geldi. Bu s\xc4\xb1v\xc4\xb1y\xc4\xb1 zorunlu hale getirmek ne derece etik? #As\xc4\xb1VePcrDurdurulsun  #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'
1435512578067816448,2021-09-08 07:57:23,792,False,0,0,b'A\xc5\x9f\xc4\xb1 kar\xc5\x9f\xc4\xb1s\xc4\xb1 Y\xc4\xb1ld\xc4\xb1z Tilbe a\xc5\x9f\xc4\xb1 oldu! https://t.co/dxK8uWwYu0 #y\xc4\xb1ld\xc4\xb1ztilbe #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/JUTTzQ0Ijt'
1435507916476456961,2021-09-08 07:38:52,259,False,5,4,b'\xc4\xb0\xc5\x9fte Belge! Yo\xc4\x9fun bak\xc4\xb1m a\xc5\x9f\xc4\xb1l\xc4\xb1 hasta dolu https://t.co/7BvHWolUJt \n#As\xc4\xb1VePcrDurdurulsun #AsilananlarAsiyiAnlatiyor #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #asizorunlulugu #COVID19 #koronavirus @drcetiner @Heyula_Frekans @HazarTandogan @hypebilgi @ajanshaberlerii'
1435505240615292934,2021-09-08 07:28:14,259,False,6,1,b'Yo\xc4\x9fun bak\xc4\xb1m haberimize a\xc3\xa7\xc4\xb1klama https://t.co/Hh736PD8zD \n@kocaelisaglikmd @GebzeGazetesi @gebze_belediye @gebzeyenigun41 @gebzehaber41 @sagliksen41 #As\xc4\xb1VePcrDurdurulsun #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #as\xc4\xb1yahay\xc4\xb1r #asizorunlulugu #PcrTestineHayir #pcrzulmunukabuletmiyoruz #COVID19'
1435472278414835713,2021-09-08 05:17:15,97,False,5,3,"b'S\xc3\xb6zde e\xc4\x9fitimci ve s\xc3\xb6zde okumu\xc5\x9flar d\xc3\xbcnyadan bi haber, olan bitenden zerre haberleri yok sa\xc4\x9fl\xc4\xb1ktan bahsedip \xc3\xbcst\xc3\xbcne b\xc3\xb6l\xc3\xbcc\xc3\xbc bir reklamda \xc3\xa7ocu\xc4\x9fu kullan\xc4\xb1p fark\xc4\xb1ndal\xc4\xb1k yaratmaya \xc3\xa7al\xc4\xb1\xc5\x9f\xc4\xb1yorlar. Dost de\xc4\x9fil d\xc3\xbc\xc5\x9fmans\xc4\xb1n\xc4\xb1z\xe2\x80\xa6 \n#As\xc4\xb1VePcrDurdurulsun \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#Cocuklar\xc4\xb1m\xc4\xb1z\xc4\xb1Yedirmeyiz https://t.co/ohP7pz24oh'"
1435402068051775488,2021-09-08 00:38:16,316,False,2,1,b'A\xc5\x9f\xc4\xb1 \xc3\xa7ok da i\xc5\x9fe yaram\xc4\xb1\xc5\x9f g\xc3\xb6z\xc3\xbckm\xc3\xbcyor . #As\xc4\xb1VePcrDurdurulsun #AsilananlarAsiyiAnlatiyor #as\xc4\xb1ma\xc4\x9fdurlar\xc4\xb1 #as\xc4\xb1yahay\xc4\xb1r #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #As\xc4\xb1s\xc4\xb1z\xc4\xb0stemiyorum #asizorunlulugu #a\xc5\x9f\xc4\xb1ol #as\xc4\xb1olmuyorum https://t.co/UhmcVZskJz'
1435386216321531905,2021-09-07 23:35:16,4144,False,3,1,"b'domuz gribi , ku\xc5\x9f gribi tutmad\xc4\xb1 . hayvanla\xc5\x9ft\xc4\xb1ramad\xc4\xb1lar ! Cow-id - inek gribi . Big brother \xc3\xa7iftli\xc4\x9finin inekleri oldunuz ! #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/sISyzFoPoq'"
1435334517661872131,2021-09-07 20:09:50,43,False,2,2,b'Yaw he he \xc3\xa7ok g\xc3\xbcvenli tedbir muazzam \xf0\x9f\x98\x95 \n#OnlineEgitimSart #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m #asilamadurdurulsun https://t.co/yWqIoTma9i'
1435330627168088073,2021-09-07 19:54:23,131,False,1,0,b'Her\xc5\x9fey sana kar\xc5\x9f\xc4\xb1 gibi g\xc3\xb6z\xc3\xbcksede sen yolundan \xc5\x9fa\xc5\x9fma\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/g9k6AJDlv9'
1435325280202145795,2021-09-07 19:33:08,27,False,1,1,"b'@TC_icisleri @suleymansoylu Ne g\xc3\xb6ruyorum biliyormudunuz sn. @suleymansoylu , milleti a\xc5\x9f\xc4\xb1l\xc4\xb1 a\xc5\x9f\xc4\xb1s\xc4\xb1z diye b\xc3\xb6l\xc3\xbcp, sanki onlar yokmu\xc5\x9f gibi davran\xc4\xb1p ,onlar i\xc3\xa7in cok g\xc3\xbczel i\xc5\x9fler yapiyormu\xc5\x9f havasi veriyorsunuz.. Bizi g\xc3\xb6rm\xc3\xbcyorsan\xc4\xb1z, gerisi hikayedir..\n#PcrDayatmas\xc4\xb1Durdurulsun \n#As\xc4\xb1Zorbal\xc4\xb1\xc4\x9f\xc4\xb1naDiren \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m'"
1435324745629806594,2021-09-07 19:31:01,119,False,4,3,b'Allah belan\xc4\xb1z\xc4\xb1 versin.!\n\n#B\xc3\xbcy\xc3\xbckUyan\xc4\xb1\xc5\x9fMitingi\n#PCRbitersePandemiBiter \n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m \n#As\xc4\xb1Zorbal\xc4\xb1\xc4\x9f\xc4\xb1naDiren https://t.co/MDx8TjefWn'
1435319077854236674,2021-09-07 19:08:29,1,False,0,0,b'zorunda b\xc4\xb1rak\xc4\xb1ld\xc4\xb1k  #as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m https://t.co/W0VBYl2laN'
1435314822074208262,2021-09-07 18:51:35,65,False,0,0,"b""Siz Hi\xc3\xa7 Tar\xc4\xb1k Akan'\xc4\xb1n Kuduz Filmini \xc4\xb0zlemediniz Mi?\n\nA\xc5\x9f\xc4\xb1 \xc4\xb0nsanl\xc4\xb1\xc4\x9f\xc4\xb1 Kurtard\xc4\xb1\n\nNerden \xc3\x87\xc4\xb1kt\xc4\xb1 Bu A\xc5\x9f\xc4\xb1 Kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1\n\n#as\xc4\xb1dapcrdaolmuyoruz\n#as\xc4\xb1olmayaca\xc4\x9f\xc4\xb1m\n#PCRbitersePandemiBiter"""
